Date,Open,High,Low,Close,Adj Close,Volume,upper,lower,rsi,signal
2021-02-10,15119.0498046875,15168.25,14977.2001953125,15106.5,15106.5,624800,15356.640717353965,13696.619243583535,76.13240305817689,0
2021-02-11,15073.25,15188.5,15065.400390625,15173.2998046875,15173.2998046875,500100,15436.115412405965,13677.989568062785,78.33415627223727,0
2021-02-12,15186.2001953125,15243.5,15081.0,15163.2998046875,15163.2998046875,571800,15505.449622425824,13665.425377574176,77.05719075686079,0
2021-02-15,15270.2998046875,15340.150390625,15243.400390625,15314.7001953125,15314.7001953125,456000,15601.787840196035,13657.187159803963,82.29949198144473,0
2021-02-16,15371.4501953125,15431.75,15242.2001953125,15313.4501953125,15313.4501953125,648500,15684.646748542713,13677.543290519789,82.11360252934989,0
2021-02-17,15279.900390625,15314.2998046875,15170.75,15208.900390625,15208.900390625,504800,15742.808898062429,13688.15614100007,66.93860271559419,0
2021-02-18,15238.7001953125,15250.75,15078.0498046875,15118.9501953125,15118.9501953125,770600,15781.42723357721,13696.96280548529,56.213232769866565,0
2021-02-19,15074.7998046875,15144.0498046875,14898.2001953125,14981.75,14981.75,712200,15803.923923192811,13713.60615493219,43.46592594811172,0
2021-02-22,14999.0498046875,15010.099609375,14635.0498046875,14675.7001953125,14675.7001953125,609900,15804.163693710221,13743.746364883527,27.04763852780293,0
2021-02-23,14782.25,14854.5,14651.849609375,14707.7998046875,14707.7998046875,744100,15797.233323210157,13797.566676789842,30.35846297150374,0
2021-02-24,14729.150390625,15008.7998046875,14504.5,14982.0,14982.0,403800,15770.62724246847,13925.62275753153,52.46982412156644,0
2021-02-25,15079.849609375,15176.5,15065.349609375,15097.349609375,15097.349609375,803900,15701.576183664518,14122.653796804232,59.03556467480127,0
2021-02-26,14888.599609375,14919.4501953125,14467.75,14529.150390625,14529.150390625,1103600,15506.490821990072,14407.194236603678,32.49882023902609,0
2021-03-01,14702.5,14806.7998046875,14638.5498046875,14761.5498046875,14761.5498046875,507300,15440.87095113201,14520.84906839924,44.69937555229245,0
2021-03-02,14865.2998046875,14959.099609375,14760.7998046875,14919.099609375,14919.099609375,621700,15428.348869393085,14560.496150138166,51.788362884752324,0
2021-03-03,15064.400390625,15273.150390625,14995.7998046875,15245.599609375,15245.599609375,544200,15453.767532824351,14580.64242811315,63.44244084358138,0
2021-03-04,15026.75,15202.349609375,14980.2001953125,15080.75,15080.75,534900,15460.010043758504,14592.909878116496,55.33779774928264,0
2021-03-05,14977.9501953125,15092.349609375,14862.099609375,14938.099609375,14938.099609375,640700,15460.05890705963,14594.245975752869,48.85675457504741,0
2021-03-09,15049.900390625,15126.849609375,14925.4501953125,15098.400390625,15098.400390625,675300,15458.508244135692,14594.056697270558,55.832210888116045,0
2021-03-10,15202.150390625,15218.4501953125,15100.849609375,15174.7998046875,15174.7998046875,404600,15465.409165553565,14593.705775852684,59.0281981374642,0
2021-03-12,15321.150390625,15336.2998046875,14953.599609375,15030.9501953125,15030.9501953125,493200,15460.130850706366,14591.429110231133,50.73360634913585,0
2021-03-15,15048.400390625,15048.400390625,14745.849609375,14929.5,14929.5,467500,15444.176870427858,14583.003110040892,45.34151806572155,0
2021-03-16,14996.099609375,15051.599609375,14890.650390625,14910.4501953125,14910.4501953125,100,15427.858614558867,14574.036404972383,44.281048901376266,0
2021-03-17,14946.5498046875,14956.5498046875,14696.0498046875,14721.2998046875,14721.2998046875,100,15388.753130675423,14553.801849793328,34.63038363620622,0
2021-03-18,14855.5,14875.2001953125,14478.599609375,14557.849609375,14557.849609375,542200,15357.302757473259,14509.692164401742,28.246758010360068,0
2021-03-19,14471.150390625,14788.25,14350.099609375,14744.0,14744.0,919200,15321.260908440823,14499.243974371677,42.68563312638688,0
2021-03-22,14736.2998046875,14763.900390625,14597.849609375,14736.400390625,14736.400390625,459000,15296.810952460932,14485.438949882817,42.26893485406173,0
2021-03-23,14768.5498046875,14878.599609375,14707.0,14814.75,14814.75,474200,15287.480473480957,14478.069428862795,48.489918009213234,0
2021-03-24,14712.4501953125,14752.349609375,14535.0,14549.400390625,14549.400390625,456400,15298.347254458278,14454.572667416722,33.721849368325934,0
2021-03-25,14570.900390625,14575.599609375,14264.400390625,14324.900390625,14324.900390625,606800,15341.569889032073,14373.060091436679,25.75743280663987,0
2021-03-26,14506.2998046875,14572.900390625,14414.25,14507.2998046875,14507.2998046875,481000,15338.208159997137,14328.951800940364,39.65326862391552,Buy
2021-03-30,14628.5,14876.2998046875,14617.599609375,14845.099609375,14845.099609375,594500,15310.212307689111,14331.722653248387,57.38097081918681,0
2021-03-31,14811.849609375,14813.75,14670.25,14690.7001953125,14690.7001953125,463900,15303.10244318073,14354.987498225522,49.418375245882885,0
2021-04-01,14798.400390625,14883.2001953125,14692.4501953125,14867.349609375,14867.349609375,445000,15307.581704687193,14361.088217187807,57.51290468348737,0
2021-04-05,14837.7001953125,14849.849609375,14459.5,14637.7998046875,14637.7998046875,509700,15299.591053121874,14340.948888284374,46.02716371941589,0
2021-04-06,14737.0,14779.099609375,14573.900390625,14683.5,14683.5,475300,15230.657443521908,14353.67253694684,48.48498294959537,0
2021-04-08,14875.650390625,14984.150390625,14821.099609375,14873.7998046875,14873.7998046875,514800,15200.97723294492,14362.657727992579,58.034271131266166,0
2021-04-09,14882.650390625,14918.4501953125,14785.650390625,14834.849609375,14834.849609375,504100,15190.216161766108,14363.09379917139,55.507080067771106,0
2021-04-12,14644.650390625,14652.5,14248.7001953125,14310.7998046875,14310.7998046875,650200,15171.32351561659,14303.226386727161,32.592392062811,0
2021-04-13,14364.900390625,14528.900390625,14274.900390625,14504.7998046875,14504.7998046875,605100,15097.15783381597,14310.39206852778,43.03855868635051,0
2021-04-15,14522.400390625,14597.5498046875,14353.2001953125,14581.4501953125,14581.4501953125,568000,15046.317652751326,14316.282249592425,46.937357251255435,0
2021-04-16,14599.599609375,14697.7001953125,14559.0,14617.849609375,14617.849609375,577200,15012.263248480012,14319.171614801238,48.92932671844289,0
2021-04-19,14306.599609375,14382.2998046875,14191.400390625,14359.4501953125,14359.4501953125,512300,14990.355168504086,14285.979694777163,37.07341882300236,0
2021-04-20,14526.7001953125,14526.9501953125,14207.2998046875,14296.400390625,14296.400390625,467400,14998.067191773282,14235.777730101718,34.617390497840276,0
2021-04-22,14219.150390625,14424.75,14151.400390625,14406.150390625,14406.150390625,524600,15001.315838268854,14217.359161731145,42.56520686517709,0
2021-04-23,14326.349609375,14461.150390625,14273.2998046875,14341.349609375,14341.349609375,498100,14993.23741473322,14185.172546204281,39.189875484898174,0
2021-04-26,14449.4501953125,14557.5,14421.2998046875,14485.0,14485.0,452700,14977.011775310912,14176.258146564087,49.782922876148305,0
2021-04-27,14493.7998046875,14667.5498046875,14484.849609375,14653.0498046875,14653.0498046875,451800,14954.96823501696,14182.13166732679,59.65022793498135,0
2021-04-28,14710.5,14890.25,14694.9501953125,14864.5498046875,14864.5498046875,457000,14992.525353320392,14176.08949042961,68.88408759966828,0
2021-04-29,14979.0,15044.349609375,14814.4501953125,14894.900390625,14894.900390625,517500,15024.346231774565,14201.268611975436,70.06380173922182,0
2021-04-30,14747.349609375,14855.4501953125,14601.7001953125,14631.099609375,14631.099609375,613900,15027.56779244376,14210.427031774989,50.20898345110925,0
2021-05-03,14481.0498046875,14673.849609375,14416.25,14634.150390625,14634.150390625,448900,15003.098034249837,14213.801868093913,50.40402846705431,0
2021-05-04,14687.25,14723.400390625,14461.5,14496.5,14496.5,503400,14994.422103362562,14203.057779449937,41.58420499621332,0
2021-05-05,14604.150390625,14637.900390625,14506.599609375,14617.849609375,14617.849609375,455900,14961.493232987203,14211.036649825299,50.70866914880929,0
2021-05-06,14668.349609375,14743.900390625,14611.5,14724.7998046875,14724.7998046875,467800,14970.348893293078,14210.88098951942,57.696989403445585,0
2021-05-07,14816.849609375,14863.0498046875,14765.5,14823.150390625,14823.150390625,488000,14989.464756406758,14205.730165468243,63.41997745933158,0
2021-05-10,14928.25,14966.900390625,14892.5,14942.349609375,14942.349609375,522000,15004.102910811785,14197.946991531966,69.43403267784242,0
2021-05-11,14789.7001953125,14900.0,14771.400390625,14850.75,14850.75,647400,15006.897542340641,14196.74239906561,60.29306335979876,0
2021-05-12,14823.5498046875,14824.0498046875,14649.7001953125,14696.5,14696.5,643800,15003.961439579794,14238.248521357706,47.623676942907416,0
2021-05-14,14749.400390625,14749.650390625,14591.900390625,14677.7998046875,14677.7998046875,620700,15009.35075814039,14250.15920279711,46.211022226463335,0
2021-05-17,14756.25,14938.0,14725.349609375,14923.150390625,14923.150390625,546400,15047.458222150492,14246.22175831826,63.334525282423236,0
2021-05-18,15067.2001953125,15137.25,15043.7001953125,15108.099609375,15108.099609375,583900,15121.44109852213,14221.26388194662,71.53233478673387,0
2021-05-19,15058.599609375,15133.400390625,15008.849609375,15030.150390625,15030.150390625,569100,15157.0669687655,14252.7080312345,64.2652951630597,0
2021-05-20,15042.599609375,15069.7998046875,14884.900390625,14906.0498046875,14906.0498046875,480300,15152.436348297935,14318.303593108314,53.819568638289546,0
2021-05-21,14987.7998046875,15190.0,14985.849609375,15175.2998046875,15175.2998046875,572900,15204.6916675807,14342.9632152318,67.55123945218739,0
2021-05-24,15211.349609375,15256.25,15145.4501953125,15197.7001953125,15197.7001953125,579800,15236.613172917761,14396.676768488487,68.486731236145,0
2021-05-25,15291.75,15293.849609375,15163.400390625,15208.4501953125,15208.4501953125,441500,15277.113075003537,14428.521885933962,69.00138863752727,0
2021-05-26,15257.0498046875,15319.900390625,15194.9501953125,15301.4501953125,15301.4501953125,384000,15343.028558990569,14427.44644100943,73.49511323698562,0
2021-05-28,15421.2001953125,15469.650390625,15394.75,15435.650390625,15435.650390625,468100,15433.243389239424,14394.341669354328,78.81345066033867,0
2021-05-31,15437.75,15606.349609375,15374.0,15582.7998046875,15582.7998046875,436000,15547.352220683384,14349.022779316616,83.23875258602344,Sell
2021-06-01,15629.650390625,15660.75,15528.2998046875,15574.849609375,15574.849609375,409600,15636.569557508894,14354.180442491106,82.1265932979679,Sell
2021-06-02,15520.349609375,15597.4501953125,15459.849609375,15576.2001953125,15576.2001953125,428600,15709.816508490965,14375.138471977783,82.17514373435289,0
2021-06-03,15655.5498046875,15705.099609375,15611.0,15690.349609375,15690.349609375,410200,15777.40942196129,14426.93051944496,86.02517938596803,0
2021-06-04,15712.5,15733.599609375,15622.349609375,15670.25,15670.25,414200,15835.118994501358,14474.460985967391,82.27045725545597,0
2021-06-07,15725.099609375,15773.4501953125,15678.099609375,15751.650390625,15751.650390625,394000,15904.575231391913,14507.689807670586,85.37305788350531,0
2021-06-08,15773.900390625,15778.7998046875,15680.0,15740.099609375,15740.099609375,378200,15964.80406030965,14539.15590062785,82.90268200523178,0
2021-06-09,15766.2998046875,15800.4501953125,15566.900390625,15635.349609375,15635.349609375,457900,16003.443126123131,14569.816834814368,63.048886641273974,0
2021-06-10,15692.099609375,15751.25,15648.5,15737.75,15737.75,298300,16043.991329329092,14617.968631608408,71.15298449329518,0
2021-06-11,15796.4501953125,15835.5498046875,15749.7998046875,15799.349609375,15799.349609375,363000,16062.15127108946,14710.09365078554,75.09580688238056,0
2021-06-14,15791.400390625,15823.0498046875,15606.5,15811.849609375,15811.849609375,392900,16056.020239773019,14829.629662570731,75.89798887638246,0
2021-06-15,15866.9501953125,15901.599609375,15842.400390625,15869.25,15869.25,323300,16080.056179335694,14900.203683945558,79.5311166085501,0
2021-06-16,15847.5,15880.849609375,15742.599609375,15767.5498046875,15767.5498046875,340200,16096.611039973292,14949.59384283921,60.22845180534416,0
2021-06-17,15648.2998046875,15769.349609375,15616.75,15691.400390625,15691.400390625,357600,16084.477534720962,15027.85234809154,49.44559533410303,0
2021-06-18,15756.5,15761.5,15450.900390625,15683.349609375,15683.349609375,640800,16027.67392815458,15162.385935126671,48.34745350180491,0
2021-06-21,15525.849609375,15765.150390625,15505.650390625,15746.5,15746.5,351500,16012.803791608336,15234.376091204163,57.27840183879717,0
2021-06-22,15840.5,15895.75,15752.099609375,15772.75,15772.75,322200,15990.728005554449,15313.956857726802,60.67043072817734,0
2021-06-23,15862.7998046875,15862.9501953125,15673.9501953125,15686.9501953125,15686.9501953125,287500,15942.471568324312,15410.063294956937,46.263062204693554,0
2021-06-24,15737.2998046875,15821.400390625,15702.7001953125,15790.4501953125,15790.4501953125,316700,15904.472054041786,15496.962809239465,60.00972487054144,0
2021-06-25,15839.349609375,15870.7998046875,15772.2998046875,15860.349609375,15860.349609375,314600,15895.706101407497,15548.198683748753,66.87679057797857,0
2021-06-28,15915.349609375,15915.650390625,15792.150390625,15814.7001953125,15814.7001953125,255100,15898.952173361795,15568.142650856957,58.944429130238824,0
2021-06-29,15807.5,15835.900390625,15724.0498046875,15748.4501953125,15748.4501953125,360300,15889.828777619136,15594.626105193365,48.8530470487669,0
2021-06-30,15776.900390625,15839.099609375,15708.75,15721.5,15721.5,262400,15875.393990818167,15623.590872463083,45.085152760669175,0
2021-07-01,15755.0498046875,15755.5498046875,15667.0498046875,15680.0,15680.0,224900,15875.980281582117,15621.969620761633,39.46116483283201,0
2021-07-02,15705.849609375,15738.349609375,15635.9501953125,15722.2001953125,15722.2001953125,254800,15873.834913537232,15629.310008337767,47.458749548444,0
2021-07-05,15793.400390625,15845.9501953125,15762.0498046875,15834.349609375,15834.349609375,207000,15883.451905279133,15627.962938470868,63.03288988686408,0
2021-07-06,15813.75,15914.2001953125,15801.0,15818.25,15818.25,391400,15890.100833388678,15629.12904942382,59.97063120096261,0
2021-07-07,15819.599609375,15893.5498046875,15779.7001953125,15879.650390625,15879.650390625,329300,15899.033663607228,15644.626297330273,67.25177301109369,0
2021-07-08,15855.400390625,15885.75,15682.900390625,15727.900390625,15727.900390625,307900,15899.171441480688,15643.50355851931,43.685289726134535,0
2021-07-09,15688.25,15730.849609375,15632.75,15689.7998046875,15689.7998046875,243200,15897.957153703599,15633.762865827652,39.51351449356309,0
2021-07-12,15766.7998046875,15789.2001953125,15644.75,15692.599609375,15692.599609375,216300,15894.004205851734,15625.790813679518,40.01861695426948,0
2021-07-13,15794.0,15820.7998046875,15744.599609375,15812.349609375,15812.349609375,246700,15883.592062661082,15630.512917807668,58.01381353267491,0
2021-07-15,15872.150390625,15952.349609375,15855.0,15924.2001953125,15924.2001953125,284900,15911.896964567868,15617.873054963382,68.5794905324416,0
2021-07-16,15958.349609375,15962.25,15882.599609375,15923.400390625,15923.400390625,276300,15935.2270264096,15617.74299312165,68.43172426260378,0
2021-07-19,15754.5,15836.900390625,15707.5,15752.400390625,15752.400390625,242100,15933.054530479474,15626.820567176777,44.0696570165832,0
